entry_time,exit_time,side,qty_pct,pnl_pct
2026-04-22 13:05:00,2026-04-22 13:10:00,TP2,100.0,-0.1639605048378602
2026-04-22 13:15:00,2026-04-22 13:20:00,TP2,100.0,-0.4022689098446096
2026-04-22 13:25:00,2026-04-22 13:30:00,TP2,100.0,-0.42491287833169666
2026-04-22 13:35:00,2026-04-22 13:40:00,TP2,100.0,-0.40371619791422636
2026-04-22 13:45:00,2026-04-22 13:50:00,TP2,100.0,-0.6560170903157528
2026-04-22 13:55:00,2026-04-22 14:00:00,TP2,100.0,-0.8961207210365512
2026-04-22 14:05:00,2026-04-22 14:10:00,TP2,100.0,-0.8763188518797033
2026-04-22 14:15:00,2026-04-22 14:20:00,TP2,100.0,-0.8506715326985098
2026-04-22 14:25:00,2026-04-22 14:30:00,TP2,100.0,-1.1060608687870808
2026-04-22 14:35:00,2026-04-22 14:40:00,TP2,100.0,-0.9211289151878028
2026-04-22 14:45:00,2026-04-22 14:50:00,TP2,100.0,-0.955240340736224
2026-04-22 14:55:00,2026-04-22 15:00:00,TP2,100.0,-1.1529019586758207
2026-04-22 15:05:00,2026-04-22 15:10:00,TP2,100.0,-1.039100194604889
2026-04-22 15:15:00,2026-04-22 15:20:00,TP2,100.0,-1.0741950848576427
2026-04-22 15:25:00,2026-04-22 15:30:00,TP2,100.0,-1.1809053329311319
2026-04-22 15:35:00,2026-04-22 15:40:00,TP2,100.0,-1.4200859727587622
2026-04-22 15:45:00,2026-04-22 15:50:00,TP2,100.0,-1.4460735746028983
2026-04-22 15:55:00,2026-04-22 16:00:00,TP2,100.0,-1.4361402194192299
2026-04-22 16:05:00,2026-04-22 16:10:00,TP2,100.0,-1.449728147593266
2026-04-22 16:15:00,2026-04-22 16:20:00,TP2,100.0,-1.25491280455154
2026-04-22 16:25:00,2026-04-22 16:30:00,TP2,100.0,-1.010452034662738
2026-04-22 16:35:00,2026-04-22 16:40:00,TP2,100.0,-1.0521712833792158
2026-04-22 16:45:00,2026-04-22 16:50:00,TP2,100.0,-0.8975536921400274
2026-04-22 16:55:00,2026-04-22 17:00:00,TP2,100.0,-0.7735994764780079
2026-04-22 17:05:00,2026-04-22 17:10:00,TP2,100.0,-0.9982856556385145
2026-04-22 17:15:00,2026-04-22 17:20:00,TP2,100.0,-0.8969754807168953
2026-04-22 17:25:00,2026-04-22 17:30:00,TP2,100.0,-0.8851080865707196
2026-04-22 17:35:00,2026-04-22 17:40:00,TP2,100.0,-0.8889929596232706
2026-04-22 17:45:00,2026-04-22 17:50:00,TP2,100.0,-0.944002241406299
2026-04-22 17:55:00,2026-04-22 18:00:00,TP2,100.0,-0.9703041825094962
2026-04-22 18:05:00,2026-04-22 18:10:00,TP2,100.0,-0.9955885790891005
2026-04-22 18:15:00,2026-04-22 18:20:00,TP2,100.0,-1.0657400066931544
2026-04-22 18:25:00,2026-04-22 18:30:00,TP2,100.0,-0.9766045303581401
2026-04-22 18:35:00,2026-04-22 18:40:00,TP2,100.0,-1.0458178872624564
2026-04-22 18:45:00,2026-04-22 18:50:00,TP2,100.0,-1.2306846336653594
2026-04-22 18:55:00,2026-04-22 19:00:00,TP2,100.0,-1.1236815287414008
2026-04-22 19:05:00,2026-04-22 19:10:00,TP2,100.0,-0.7957474476318606
2026-04-22 19:15:00,2026-04-22 19:20:00,TP2,100.0,-1.0115807223603677
2026-04-22 19:25:00,2026-04-22 19:30:00,TP2,100.0,-1.1302000819966673
2026-04-22 19:35:00,2026-04-22 19:40:00,TP2,100.0,-0.9397197918140402
2026-04-22 19:45:00,2026-04-22 19:50:00,TP2,100.0,-0.9504566124086394
2026-04-22 19:55:00,2026-04-22 20:00:00,TP2,100.0,-0.9032600256041259
2026-04-22 20:05:00,2026-04-22 20:10:00,TP2,100.0,-0.8192704098827278
2026-04-22 20:15:00,2026-04-22 20:20:00,TP2,100.0,-0.6771822800241101
2026-04-22 20:25:00,2026-04-22 20:30:00,TP2,100.0,-0.5861812829648142
2026-04-22 20:35:00,2026-04-22 20:40:00,TP2,100.0,-0.4946078725404633
2026-04-22 20:45:00,2026-04-22 20:50:00,TP2,100.0,-0.46043198462084073
2026-04-22 20:55:00,2026-04-22 21:00:00,TP2,100.0,-0.3853426738612413
2026-04-22 21:05:00,2026-04-22 21:10:00,TP2,100.0,-0.5643192624487267
2026-04-22 21:15:00,2026-04-22 21:20:00,TP2,100.0,-0.5616744194807082
2026-04-22 21:25:00,2026-04-22 21:30:00,TP2,100.0,-0.5671411167892387
2026-04-22 21:35:00,2026-04-22 21:40:00,TP2,100.0,-0.7808194407265985
2026-04-22 21:45:00,2026-04-22 21:50:00,TP2,100.0,-0.839598456774446
2026-04-22 21:55:00,2026-04-22 22:00:00,TP2,100.0,-0.7976619386666387
2026-04-22 22:05:00,2026-04-22 22:10:00,TP2,100.0,-0.8689115483136685
2026-04-22 22:15:00,2026-04-22 22:20:00,TP2,100.0,-0.6378249959083591
2026-04-22 22:25:00,2026-04-22 22:30:00,TP2,100.0,-0.5184005060248831
2026-04-22 22:35:00,2026-04-22 22:40:00,TP2,100.0,-0.511699685368416
2026-04-22 22:45:00,2026-04-22 22:50:00,TP2,100.0,-0.45987402320721166
2026-04-22 22:55:00,2026-04-22 23:00:00,TP2,100.0,-0.602381820159398
2026-04-22 23:05:00,2026-04-22 23:10:00,TP2,100.0,-0.5250750952997905
2026-04-22 23:15:00,2026-04-22 23:20:00,TP2,100.0,-0.5098248140124334
2026-04-22 23:25:00,2026-04-22 23:30:00,TP2,100.0,-0.250960634874984
2026-04-22 23:35:00,2026-04-22 23:40:00,TP2,100.0,-0.16300375661239483
2026-04-22 23:45:00,2026-04-22 23:50:00,TP2,100.0,-0.17688118796701627
2026-04-22 23:55:00,2026-04-23 00:00:00,TP2,100.0,-0.05602582713881903
2026-04-26 05:10:00,2026-04-26 05:15:00,TP1,50.0,-0.014237474158165921
2026-04-26 05:10:00,2026-04-26 05:15:00,SL,50.0,0.09999999999998956
2026-04-26 05:20:00,2026-04-26 05:25:00,TP1,50.0,0.10318755829807864
2026-04-26 05:20:00,2026-04-26 05:25:00,SL,50.0,0.0999999999999825
2026-04-26 05:30:00,2026-04-26 08:05:00,TP1,50.0,0.06090534115062506
2026-04-26 05:30:00,2026-04-26 08:05:00,SL,50.0,0.0999999999999871
2026-04-26 08:10:00,2026-04-26 08:30:00,TP1,50.0,0.06386572789449788
2026-04-26 08:10:00,2026-04-26 08:30:00,SL,50.0,0.09999999999999196
2026-04-26 08:35:00,2026-04-26 08:40:00,TP1,50.0,-0.023679962081336353
2026-04-26 08:35:00,2026-04-26 08:40:00,SL,50.0,0.09999999999998374
2026-04-26 08:45:00,2026-04-26 11:25:00,TP1,50.0,0.11370596752907539
2026-04-26 08:45:00,2026-04-26 11:25:00,SL,50.0,0.09999999999998688
2026-04-26 11:30:00,2026-04-26 11:55:00,TP1,50.0,0.035806763579471566
2026-04-26 11:30:00,2026-04-26 11:55:00,SL,50.0,0.09999999999998228
2026-04-26 12:00:00,2026-04-26 14:20:00,TP1,50.0,0.08688839123695075
2026-04-26 12:00:00,2026-04-26 14:20:00,SL,50.0,0.09999999999999527
2026-04-26 14:25:00,2026-04-26 14:40:00,TP1,50.0,0.07911898103618513
2026-04-26 14:25:00,2026-04-26 14:40:00,SL,50.0,0.09999999999999488
2026-04-26 14:45:00,2026-04-26 14:50:00,TP1,50.0,0.138073553182088
2026-04-26 14:45:00,2026-04-26 14:50:00,SL,50.0,0.09999999999999092
2026-04-26 14:55:00,2026-04-26 18:10:00,TP1,50.0,0.04107142445561206
2026-04-26 14:55:00,2026-04-26 18:10:00,SL,50.0,0.09999999999998946
2026-04-26 18:15:00,2026-04-26 18:20:00,TP1,50.0,-0.09340699670768464
2026-04-26 18:15:00,2026-04-26 18:20:00,SL,50.0,0.09999999999998038
2026-04-26 18:25:00,2026-04-26 18:30:00,TP1,50.0,-0.06343910696360007
2026-04-26 18:25:00,2026-04-26 18:30:00,SL,50.0,0.09999999999998892
2026-04-26 18:35:00,2026-04-26 18:40:00,TP1,50.0,-0.04546252990693575
2026-04-26 18:35:00,2026-04-26 18:40:00,SL,50.0,0.09999999999998721
2026-04-26 18:45:00,2026-04-26 18:50:00,TP1,50.0,-0.14115233012221926
2026-04-26 18:45:00,2026-04-26 18:50:00,SL,50.0,0.09999999999999604
2026-04-26 18:55:00,2026-04-26 19:00:00,TP2,100.0,0.01450275807885435
2026-04-26 19:05:00,2026-04-26 19:10:00,TP2,100.0,-0.0015922368321726519
2026-04-26 19:15:00,2026-04-26 19:20:00,TP2,100.0,-0.12007569727076609
2026-04-26 19:25:00,2026-04-26 19:30:00,TP1,50.0,-0.08574101749500888
2026-04-26 19:25:00,2026-04-26 19:30:00,SL,50.0,0.09999999999998813
2026-04-26 19:35:00,2026-04-26 19:40:00,TP1,50.0,0.042493362212871734
2026-04-26 19:35:00,2026-04-26 19:40:00,SL,50.0,0.09999999999999276
2026-04-26 19:45:00,2026-04-26 19:50:00,TP1,50.0,-0.12767231416118355
2026-04-26 19:45:00,2026-04-26 19:50:00,SL,50.0,0.0999999999999836
2026-04-26 19:55:00,2026-04-26 20:00:00,TP1,50.0,-0.11943699121821814
2026-04-26 19:55:00,2026-04-26 20:00:00,SL,50.0,0.09999999999998263
2026-04-26 20:05:00,2026-04-26 20:10:00,TP1,50.0,-0.16755291349757132
2026-04-26 20:05:00,2026-04-26 20:10:00,SL,50.0,0.0999999999999836
2026-04-26 20:15:00,2026-04-26 20:20:00,TP1,50.0,-0.05900309898984833
2026-04-26 20:15:00,2026-04-26 20:20:00,SL,50.0,0.09999999999999401
2026-04-26 20:25:00,2026-04-26 20:30:00,TP2,100.0,0.08200483456125413
2026-04-26 20:35:00,2026-04-26 20:40:00,TP2,100.0,0.04107082978284071
2026-04-26 20:45:00,2026-04-26 20:50:00,TP1,50.0,-0.19790461897946282
2026-04-26 20:45:00,2026-04-26 20:50:00,SL,50.0,0.09999999999999631
2026-04-26 20:55:00,2026-04-26 21:00:00,TP1,50.0,-0.08502546607663077
2026-04-26 20:55:00,2026-04-26 21:00:00,SL,50.0,0.0999999999999876
2026-04-26 21:05:00,2026-04-26 21:10:00,TP1,50.0,-0.16111036638341641
2026-04-26 21:05:00,2026-04-26 21:10:00,SL,50.0,0.09999999999999323
2026-04-26 21:15:00,2026-04-26 21:20:00,TP1,50.0,-0.1591838195171104
2026-04-26 21:15:00,2026-04-26 21:20:00,SL,50.0,0.09999999999999083
2026-04-26 21:25:00,2026-04-26 21:30:00,TP1,50.0,-0.08232927849112327
2026-04-26 21:25:00,2026-04-26 21:30:00,SL,50.0,0.09999999999998599
2026-04-26 21:35:00,2026-04-26 21:50:00,TP2,100.0,0.3249844196523053
2026-04-26 21:55:00,2026-04-26 22:00:00,TP2,100.0,-0.15570096827560356
2026-04-26 22:05:00,2026-04-26 22:10:00,TP2,100.0,-0.3067713283277271
2026-04-26 22:15:00,2026-04-26 22:20:00,TP2,100.0,-0.5664832433911702
2026-04-26 22:25:00,2026-04-26 22:30:00,TP2,100.0,-0.2916886768216221
2026-04-26 22:35:00,2026-04-26 22:40:00,TP1,50.0,-0.05491190684585285
2026-04-26 22:35:00,2026-04-26 22:40:00,SL,50.0,0.09999999999998574
2026-04-26 22:45:00,2026-04-26 22:50:00,TP2,100.0,-0.139757439448797
2026-04-26 22:55:00,2026-04-26 23:00:00,TP2,100.0,-0.023248433561217224
2026-04-26 23:05:00,2026-04-26 23:10:00,TP2,100.0,-0.02975878107484763
2026-04-26 23:15:00,2026-04-26 23:20:00,TP2,100.0,0.010325225880846197
2026-04-26 23:25:00,2026-04-26 23:30:00,TP2,100.0,0.18060885477286176
2026-04-26 23:35:00,2026-04-26 23:40:00,TP2,100.0,-0.1965298520954715
2026-04-26 23:45:00,2026-04-26 23:50:00,TP2,100.0,-0.5958469768304011
2026-04-26 23:55:00,2026-04-27 00:00:00,TP2,100.0,-0.46052370899760975
2026-04-29 09:45:00,2026-04-29 10:10:00,TP1,50.0,0.19066410877065437
2026-04-29 09:45:00,2026-04-29 10:10:00,SL,50.0,0.09999999999998786
2026-04-29 10:15:00,2026-04-29 10:25:00,TP1,50.0,0.102609693898534
2026-04-29 10:15:00,2026-04-29 10:25:00,SL,50.0,0.09999999999999527
2026-04-29 10:30:00,2026-04-29 10:35:00,TP1,50.0,-0.010928422494747042
2026-04-29 10:30:00,2026-04-29 10:35:00,SL,50.0,0.09999999999998621
2026-04-29 10:45:00,2026-04-29 13:45:00,SL,100.0,-1.415413181137481
2026-05-01 03:15:00,2026-05-01 03:20:00,TP1,50.0,-0.08223279648986813
2026-05-01 03:15:00,2026-05-01 03:20:00,SL,50.0,0.09999999999998509
2026-05-01 03:25:00,2026-05-01 03:30:00,TP1,50.0,-0.022889113965893604
2026-05-01 03:25:00,2026-05-01 03:30:00,SL,50.0,0.09999999999999157
2026-05-01 03:40:00,2026-05-01 03:45:00,TP1,50.0,0.028771980756484895
2026-05-01 03:40:00,2026-05-01 03:45:00,SL,50.0,0.09999999999998148
2026-05-01 04:00:00,2026-05-01 04:15:00,TP1,50.0,0.08402947255945332
2026-05-01 04:00:00,2026-05-01 04:15:00,SL,50.0,0.09999999999998058
2026-05-01 04:20:00,2026-05-01 04:25:00,TP1,50.0,0.020021991792942336
2026-05-01 04:20:00,2026-05-01 04:25:00,SL,50.0,0.09999999999998209
2026-05-01 06:00:00,2026-05-01 08:10:00,TP1,50.0,0.044850024628633786
2026-05-01 06:00:00,2026-05-01 08:10:00,SL,50.0,0.09999999999999139
2026-05-01 08:15:00,2026-05-01 08:20:00,TP2,100.0,0.1363875350325281
2026-05-01 08:25:00,2026-05-01 08:30:00,TP1,50.0,-0.33590850706080655
2026-05-01 08:25:00,2026-05-01 08:30:00,SL,50.0,0.0999999999999839
2026-05-01 08:35:00,2026-05-01 08:40:00,TP1,50.0,-0.2971555715280948
2026-05-01 08:35:00,2026-05-01 08:40:00,SL,50.0,0.09999999999999805
2026-05-01 08:45:00,2026-05-01 08:50:00,TP1,50.0,-0.23424991811206247
2026-05-01 08:45:00,2026-05-01 08:50:00,SL,50.0,0.09999999999998833
2026-05-01 08:55:00,2026-05-01 09:00:00,TP1,50.0,-0.2544280654304093
2026-05-01 08:55:00,2026-05-01 09:00:00,SL,50.0,0.09999999999998987
2026-05-01 09:05:00,2026-05-01 09:10:00,TP1,50.0,-0.21632126629907103
2026-05-01 09:05:00,2026-05-01 09:10:00,SL,50.0,0.0999999999999814
2026-05-01 09:15:00,2026-05-01 09:20:00,TP1,50.0,-0.19282368962718283
2026-05-01 09:15:00,2026-05-01 09:20:00,SL,50.0,0.09999999999998821
2026-05-01 09:25:00,2026-05-01 09:30:00,TP1,50.0,-0.21487637497607798
2026-05-01 09:25:00,2026-05-01 09:30:00,SL,50.0,0.09999999999998034
2026-05-01 09:35:00,2026-05-01 09:40:00,TP1,50.0,-0.1224713116387596
2026-05-01 09:35:00,2026-05-01 09:40:00,SL,50.0,0.0999999999999846
2026-05-01 09:55:00,2026-05-01 10:00:00,TP1,50.0,-0.11382380023955034
2026-05-01 09:55:00,2026-05-01 10:00:00,SL,50.0,0.09999999999999146
2026-05-01 10:15:00,2026-05-01 10:20:00,TP1,50.0,-0.12119172945708846
2026-05-01 10:15:00,2026-05-01 10:20:00,SL,50.0,0.09999999999998402
2026-05-01 10:25:00,2026-05-01 10:30:00,TP1,50.0,-0.21784351724842302
2026-05-01 10:25:00,2026-05-01 10:30:00,SL,50.0,0.09999999999998987
2026-05-01 10:55:00,2026-05-01 11:00:00,TP1,50.0,-0.16006863262785853
2026-05-01 10:55:00,2026-05-01 11:00:00,SL,50.0,0.0999999999999843
2026-05-01 11:15:00,2026-05-01 11:20:00,TP2,100.0,0.031885251321387746
2026-05-01 11:25:00,2026-05-01 11:30:00,TP1,50.0,-0.26107926287850236
2026-05-01 11:25:00,2026-05-01 11:30:00,SL,50.0,0.09999999999999068
2026-05-01 11:40:00,2026-05-01 11:45:00,TP1,50.0,-0.300053427801677
2026-05-01 11:40:00,2026-05-01 11:45:00,SL,50.0,0.09999999999998571
2026-05-01 11:50:00,2026-05-01 11:55:00,TP2,100.0,0.0742754110018114
2026-05-01 12:15:00,2026-05-01 12:20:00,TP2,100.0,-0.2993005380021439
2026-05-01 12:25:00,2026-05-01 12:30:00,TP2,100.0,-0.39148418065959484
2026-05-01 12:35:00,2026-05-01 12:40:00,TP2,100.0,-0.7363658708432135
2026-05-01 12:45:00,2026-05-01 12:50:00,TP2,100.0,-0.6827573915485295
2026-05-01 12:55:00,2026-05-01 13:00:00,TP2,100.0,-0.561517849245416
2026-05-01 13:10:00,2026-05-01 13:15:00,TP2,100.0,-1.1306107725914787
2026-05-01 13:20:00,2026-05-01 13:25:00,TP2,100.0,-1.1253353961312285
2026-05-01 13:30:00,2026-05-01 13:35:00,TP2,100.0,-1.2447515411819612
2026-05-01 13:40:00,2026-05-01 13:45:00,TP2,100.0,-1.022846166860128
2026-05-01 13:50:00,2026-05-01 13:55:00,TP2,100.0,-1.6793384040592143
2026-05-01 14:00:00,2026-05-01 14:05:00,TP2,100.0,-1.549836237555134
2026-05-01 14:10:00,2026-05-01 14:15:00,TP2,100.0,-1.5538527627946659
2026-05-01 14:20:00,2026-05-01 14:25:00,TP2,100.0,-1.1864724838423686
2026-05-01 14:30:00,2026-05-01 14:35:00,TP2,100.0,-1.000569135523656
2026-05-01 14:40:00,2026-05-01 14:45:00,TP2,100.0,-0.943939606689492
2026-05-01 14:50:00,2026-05-01 14:55:00,TP2,100.0,-1.0983944352611874
2026-05-01 15:00:00,2026-05-01 15:05:00,TP2,100.0,-1.0353907677369065
2026-05-01 15:10:00,2026-05-01 15:15:00,TP2,100.0,-1.2774891557506214
2026-05-01 15:20:00,2026-05-01 15:25:00,TP2,100.0,-1.2951768079006045
2026-05-01 15:30:00,2026-05-01 15:35:00,TP2,100.0,-1.4270554119439371
2026-05-01 15:40:00,2026-05-01 15:45:00,TP2,100.0,-1.5323023320203166
2026-05-01 15:50:00,2026-05-01 15:55:00,TP2,100.0,-1.150331655138883
2026-05-01 16:00:00,2026-05-01 16:05:00,TP2,100.0,-1.5022636701759557
2026-05-01 16:10:00,2026-05-01 16:15:00,TP2,100.0,-1.188564967133065
2026-05-01 16:20:00,2026-05-01 16:25:00,TP2,100.0,-1.030320198086021
2026-05-01 16:30:00,2026-05-01 16:35:00,TP2,100.0,-1.0807119762425983
2026-05-01 16:40:00,2026-05-01 16:45:00,TP2,100.0,-1.047047314054919
2026-05-01 16:50:00,2026-05-01 16:55:00,TP2,100.0,-1.0745216217224196
2026-05-01 17:00:00,2026-05-01 17:05:00,TP2,100.0,-0.8910370417759572
2026-05-01 17:10:00,2026-05-01 17:15:00,TP2,100.0,-1.112460104685305
2026-05-01 17:20:00,2026-05-01 17:25:00,TP2,100.0,-0.9871044446288005
2026-05-01 17:30:00,2026-05-01 17:35:00,TP2,100.0,-0.9597081877462249
2026-05-01 17:40:00,2026-05-01 17:45:00,TP2,100.0,-1.2489692532778616
2026-05-01 17:50:00,2026-05-01 17:55:00,TP2,100.0,-1.3473096791029966
2026-05-01 18:00:00,2026-05-01 18:05:00,TP2,100.0,-1.3885545270862303
2026-05-01 18:10:00,2026-05-01 18:15:00,TP2,100.0,-1.360990615245438
2026-05-01 18:20:00,2026-05-01 18:25:00,TP2,100.0,-1.4020357675434298
2026-05-01 18:30:00,2026-05-01 18:35:00,TP2,100.0,-1.3712896425517271
2026-05-01 18:40:00,2026-05-01 18:45:00,TP2,100.0,-1.2366928208395571
2026-05-01 18:50:00,2026-05-01 18:55:00,TP2,100.0,-1.2501400766275002
2026-05-01 19:00:00,2026-05-01 19:05:00,TP2,100.0,-1.273160628365675
2026-05-01 19:10:00,2026-05-01 19:15:00,TP2,100.0,-1.312858123157542
2026-05-01 19:20:00,2026-05-01 19:25:00,TP2,100.0,-1.2026302051147302
2026-05-01 19:30:00,2026-05-01 19:35:00,TP2,100.0,-1.1376395262536818
2026-05-01 19:40:00,2026-05-01 19:45:00,TP2,100.0,-1.1268625366839873
2026-05-01 19:50:00,2026-05-01 19:55:00,TP2,100.0,-1.1721882880944876
2026-05-01 20:00:00,2026-05-01 20:05:00,TP2,100.0,-1.1648491696983847
2026-05-01 20:10:00,2026-05-01 20:15:00,TP2,100.0,-1.063617133595765
2026-05-01 20:20:00,2026-05-01 20:25:00,TP2,100.0,-0.904046119721209
2026-05-01 20:30:00,2026-05-01 20:35:00,TP2,100.0,-0.8404517793159969
2026-05-01 20:40:00,2026-05-01 20:45:00,TP2,100.0,-0.6752307713810811
2026-05-01 20:50:00,2026-05-01 20:55:00,TP2,100.0,-0.501777538226455
2026-05-01 21:00:00,2026-05-01 21:05:00,TP2,100.0,-0.5737840222566675
2026-05-01 21:10:00,2026-05-01 21:15:00,TP2,100.0,-0.6369687394651014
2026-05-01 21:20:00,2026-05-01 21:25:00,TP2,100.0,-0.64262771999857
2026-05-01 21:30:00,2026-05-01 21:35:00,TP2,100.0,-0.8048957619520708
2026-05-01 21:40:00,2026-05-01 21:45:00,TP2,100.0,-0.842901665782093
2026-05-01 21:50:00,2026-05-01 21:55:00,TP2,100.0,-0.9337285141531901
2026-05-01 22:00:00,2026-05-01 22:05:00,TP2,100.0,-1.000050357190965
2026-05-01 22:10:00,2026-05-01 22:15:00,TP2,100.0,-1.0525964834335493
2026-05-01 22:20:00,2026-05-01 22:25:00,TP2,100.0,-1.214776524710209
2026-05-01 22:30:00,2026-05-01 22:35:00,TP2,100.0,-1.0635792227233452
2026-05-01 22:40:00,2026-05-01 22:45:00,TP2,100.0,-1.0285750938399085
2026-05-01 22:50:00,2026-05-01 22:55:00,TP2,100.0,-0.8951201805772965
2026-05-01 23:00:00,2026-05-01 23:05:00,TP2,100.0,-0.8800540114866492
2026-05-01 23:10:00,2026-05-01 23:15:00,TP2,100.0,-0.8517101018893034
2026-05-01 23:20:00,2026-05-01 23:25:00,TP2,100.0,-0.7920258206642155
2026-05-01 23:30:00,2026-05-01 23:35:00,TP2,100.0,-0.7805760081692953
2026-05-01 23:40:00,2026-05-01 23:45:00,TP2,100.0,-0.8367449851950237
2026-05-01 23:50:00,2026-05-01 23:55:00,TP2,100.0,-0.8733945226512657
2026-05-03 22:10:00,2026-05-04 00:15:00,SL,100.0,-1.0747814611146953
2026-05-04 02:05:00,2026-05-04 02:10:00,TP1,50.0,-0.3196518497327583
2026-05-04 02:05:00,2026-05-04 02:10:00,SL,50.0,0.09999999999999262
2026-05-04 02:35:00,2026-05-04 02:40:00,TP2,100.0,0.15022424600484244
2026-05-04 02:45:00,2026-05-04 02:50:00,TP2,100.0,-0.08634088167117906
2026-05-04 02:55:00,2026-05-04 03:00:00,TP2,100.0,-0.1378222758283103
2026-05-04 03:05:00,2026-05-04 03:10:00,TP2,100.0,-0.18086338244196132
2026-05-04 03:15:00,2026-05-04 03:20:00,TP2,100.0,-0.18014156402323206
2026-05-04 03:25:00,2026-05-04 03:30:00,TP2,100.0,-0.06964258819632596
2026-05-04 03:35:00,2026-05-04 03:40:00,TP1,50.0,-0.3924156024278255
2026-05-04 03:35:00,2026-05-04 03:40:00,SL,50.0,0.09999999999998567
2026-05-04 03:45:00,2026-05-04 03:50:00,TP2,100.0,-0.2144537240063468
2026-05-04 03:55:00,2026-05-04 04:00:00,TP2,100.0,-0.3156353506114181
2026-05-04 04:05:00,2026-05-04 04:10:00,TP2,100.0,-0.4616902403986805
2026-05-04 04:15:00,2026-05-04 04:20:00,TP2,100.0,-0.5654217328689856
2026-05-04 04:25:00,2026-05-04 04:30:00,TP2,100.0,-0.3597510134694453
2026-05-04 04:35:00,2026-05-04 04:40:00,TP2,100.0,-0.29890187763825704
2026-05-04 04:45:00,2026-05-04 04:50:00,TP2,100.0,-0.2981196862186253
2026-05-04 04:55:00,2026-05-04 05:00:00,TP2,100.0,-0.3351795866639714
2026-05-04 05:05:00,2026-05-04 05:10:00,TP2,100.0,-0.19679051130669198
2026-05-04 05:15:00,2026-05-04 05:20:00,TP1,50.0,-0.43694340394432446
2026-05-04 05:15:00,2026-05-04 05:20:00,SL,50.0,0.09999999999999269
2026-05-04 05:25:00,2026-05-04 05:30:00,TP1,50.0,-0.3936357317374505
2026-05-04 05:25:00,2026-05-04 05:30:00,SL,50.0,0.099999999999982
2026-05-04 05:35:00,2026-05-04 05:40:00,TP2,100.0,-0.04220736266697977
2026-05-04 05:45:00,2026-05-04 05:50:00,TP1,50.0,-0.39190513129665544
2026-05-04 05:45:00,2026-05-04 05:50:00,SL,50.0,0.09999999999999407
2026-05-04 05:55:00,2026-05-04 06:00:00,TP1,50.0,-0.422374825778079
2026-05-04 05:55:00,2026-05-04 06:00:00,SL,50.0,0.09999999999998505
2026-05-04 06:05:00,2026-05-04 06:10:00,TP1,50.0,-0.32101091388321723
2026-05-04 06:05:00,2026-05-04 06:10:00,SL,50.0,0.09999999999998092
2026-05-04 06:15:00,2026-05-04 06:20:00,TP1,50.0,-0.1656133991067787
2026-05-04 06:15:00,2026-05-04 06:20:00,SL,50.0,0.0999999999999814
2026-05-04 06:35:00,2026-05-04 06:40:00,TP1,50.0,-0.06897676007984971
2026-05-04 06:35:00,2026-05-04 06:40:00,SL,50.0,0.09999999999998599
2026-05-04 06:45:00,2026-05-04 06:50:00,TP1,50.0,-0.22019004546414062
2026-05-04 06:45:00,2026-05-04 06:50:00,SL,50.0,0.09999999999999427
2026-05-04 06:55:00,2026-05-04 07:00:00,TP1,50.0,-0.23617921853224702
2026-05-04 06:55:00,2026-05-04 07:00:00,SL,50.0,0.09999999999999026
2026-05-04 07:05:00,2026-05-04 07:10:00,TP1,50.0,-0.23494273877141597
2026-05-04 07:05:00,2026-05-04 07:10:00,SL,50.0,0.09999999999998968
2026-05-04 07:15:00,2026-05-04 07:20:00,TP1,50.0,-0.21664175293808408
2026-05-04 07:15:00,2026-05-04 07:20:00,SL,50.0,0.09999999999999303
2026-05-04 07:25:00,2026-05-04 07:30:00,TP1,50.0,-0.20811982251926464
2026-05-04 07:25:00,2026-05-04 07:30:00,SL,50.0,0.09999999999998098
2026-05-04 07:35:00,2026-05-04 07:40:00,TP1,50.0,-0.059639965486423405
2026-05-04 07:35:00,2026-05-04 07:40:00,SL,50.0,0.0999999999999802
2026-05-04 07:45:00,2026-05-04 07:50:00,TP1,50.0,-0.2009212810871234
2026-05-04 07:45:00,2026-05-04 07:50:00,SL,50.0,0.09999999999998097
2026-05-04 07:55:00,2026-05-04 08:00:00,TP1,50.0,-0.009416946111322672
2026-05-04 07:55:00,2026-05-04 08:00:00,SL,50.0,0.09999999999998525
2026-05-04 08:05:00,2026-05-04 08:10:00,TP1,50.0,-0.040559908621953175
2026-05-04 08:05:00,2026-05-04 08:10:00,SL,50.0,0.09999999999999704
2026-05-04 08:15:00,2026-05-04 08:20:00,TP1,50.0,-0.102637395588743
2026-05-04 08:15:00,2026-05-04 08:20:00,SL,50.0,0.09999999999998788
2026-05-04 08:25:00,2026-05-04 08:30:00,TP1,50.0,-0.06366314727069926
2026-05-04 08:25:00,2026-05-04 08:30:00,SL,50.0,0.09999999999999257
2026-05-04 08:35:00,2026-05-04 08:40:00,TP1,50.0,-0.06261038332851196
2026-05-04 08:35:00,2026-05-04 08:40:00,SL,50.0,0.09999999999998267
2026-05-04 08:45:00,2026-05-04 08:50:00,TP1,50.0,-0.016342069052712835
2026-05-04 08:45:00,2026-05-04 08:50:00,SL,50.0,0.09999999999999287
2026-05-04 08:55:00,2026-05-04 09:00:00,TP1,50.0,-0.023905916949650743
2026-05-04 08:55:00,2026-05-04 09:00:00,SL,50.0,0.09999999999999801
2026-05-04 09:10:00,2026-05-04 09:15:00,TP1,50.0,-0.055190275073417366
