time,open,high,low,close,volume,close_time,qav,trades,tbb,tbq,ign
2025-12-28 03:40:00,87777.32,87777.32,87759.46,87759.53,22.18574000,2025-12-28 03:44:59.999,1947123.04126280,1739,13.83352000,1214100.50037560,0
2025-12-28 03:45:00,87759.54,87769.46,87749.32,87749.32,11.65694000,2025-12-28 03:49:59.999,1023002.72609830,1843,2.41847000,212246.98755010,0
2025-12-28 03:50:00,87749.32,87758.69,87749.32,87758.68,4.61484000,2025-12-28 03:54:59.999,404977.54663680,1232,1.82226000,159910.71344400,0
2025-12-28 03:55:00,87758.68,87758.69,87740.0,87740.01,13.45515000,2025-12-28 03:59:59.999,1180772.60203950,1404,1.56868000,137662.44976680,0
2025-12-28 04:00:00,87740.0,87785.83,87693.0,87771.16,33.62848000,2025-12-28 04:04:59.999,2950213.93599760,6762,19.07651000,1673608.46387180,0
2025-12-28 04:05:00,87771.16,87775.56,87740.0,87775.55,27.07203000,2025-12-28 04:09:59.999,2375794.20000970,5677,16.95095000,1487503.72469690,0
2025-12-28 04:10:00,87775.55,87837.99,87775.55,87813.93,24.96835000,2025-12-28 04:14:59.999,2192346.59675410,4375,20.84403000,1830169.74920200,0
2025-12-28 04:15:00,87813.93,87813.93,87792.67,87792.67,3.00131000,2025-12-28 04:19:59.999,263501.11500600,1874,1.14313000,100360.10076670,0
2025-12-28 04:20:00,87792.68,87792.68,87792.67,87792.68,4.53354000,2025-12-28 04:24:59.999,398011.61353930,1005,3.23875000,284338.54235000,0
2025-12-28 04:25:00,87792.68,87802.52,87759.37,87802.52,14.05509000,2025-12-28 04:29:59.999,1233793.97379760,3466,7.40544000,650121.26309650,0
2025-12-28 04:30:00,87802.52,87802.52,87792.67,87792.67,4.35501000,2025-12-28 04:34:59.999,382367.20502170,1517,1.62952000,143071.78877750,0
2025-12-28 04:35:00,87792.68,87792.68,87740.0,87770.54,12.36003000,2025-12-28 04:39:59.999,1084721.95583680,4430,5.07191000,445055.48483880,0
2025-12-28 04:40:00,87770.53,87770.54,87757.26,87757.26,3.47389000,2025-12-28 04:44:59.999,304890.06130890,1344,1.26386000,110922.18434800,0
2025-12-28 04:45:00,87757.26,87769.56,87696.5,87725.1,14.44542000,2025-12-28 04:49:59.999,1267325.81290780,5716,7.09022000,622162.31241680,0
2025-12-28 04:50:00,87725.1,87725.1,87723.38,87723.38,4.08833000,2025-12-28 04:54:59.999,358644.99118050,923,1.36651000,119875.35926910,0
2025-12-28 04:55:00,87723.38,87734.91,87723.38,87724.87,5.09479000,2025-12-28 04:59:59.999,446968.14392550,2338,1.85878000,163070.10091640,0
2025-12-28 05:00:00,87724.86,87724.87,87633.28,87678.0,18.65828000,2025-12-28 05:04:59.999,1635789.38432890,7823,6.05852000,531043.72599580,0
2025-12-28 05:05:00,87678.0,87722.93,87677.99,87684.86,17.12761000,2025-12-28 05:09:59.999,1502064.50034840,5190,10.37285000,909680.43386410,0
2025-12-28 05:10:00,87684.86,87702.71,87684.86,87695.06,4.61239000,2025-12-28 05:14:59.999,404476.56732780,2335,2.37201000,208006.28900460,0
2025-12-28 05:15:00,87695.05,87695.06,87685.5,87685.5,8.87931000,2025-12-28 05:19:59.999,778653.43766280,1647,2.50214000,219414.29094420,0
2025-12-28 05:20:00,87685.5,87685.51,87642.0,87642.0,9.54627000,2025-12-28 05:24:59.999,836870.02812630,4663,2.25936000,198055.10886020,0
2025-12-28 05:25:00,87642.0,87643.19,87614.79,87625.52,10.76397000,2025-12-28 05:29:59.999,943262.10520810,4911,3.73166000,327004.70628820,0
2025-12-28 05:30:00,87625.52,87656.0,87614.79,87652.34,9.86808000,2025-12-28 05:34:59.999,864899.30303510,4029,4.52005000,396173.30009860,0
2025-12-28 05:35:00,87652.33,87683.82,87652.33,87655.45,6.44443000,2025-12-28 05:39:59.999,564995.95554190,4718,2.08445000,182731.51589930,0
2025-12-28 05:40:00,87655.45,87681.75,87655.44,87676.53,5.90979000,2025-12-28 05:44:59.999,518120.27697020,2204,1.67139000,146525.93906720,0
2025-12-28 05:45:00,87676.53,87692.0,87660.9,87660.9,5.55354000,2025-12-28 05:49:59.999,486922.65965340,3857,2.33916000,205085.95077030,0
2025-12-28 05:50:00,87660.9,87707.38,87660.9,87707.38,11.33564000,2025-12-28 05:54:59.999,993946.17311050,3052,6.35911000,557589.02830730,0
2025-12-28 05:55:00,87707.38,87707.38,87636.47,87657.93,7.20614000,2025-12-28 05:59:59.999,631727.77229360,3680,2.30472000,202016.28597230,0
2025-12-28 06:00:00,87657.94,87657.94,87647.42,87649.13,3.20030000,2025-12-28 06:04:59.999,280515.73376950,1605,0.80696000,70730.51877680,0
2025-12-28 06:05:00,87649.13,87688.8,87649.13,87688.8,3.37334000,2025-12-28 06:09:59.999,295755.62479320,2447,2.51381000,220395.20144490,0
2025-12-28 06:10:00,87688.8,87703.37,87688.79,87703.36,3.70710000,2025-12-28 06:14:59.999,325078.85228050,1464,1.67130000,146561.52630230,0
2025-12-28 06:15:00,87703.36,87703.37,87703.36,87703.36,2.04676000,2025-12-28 06:19:59.999,179507.74168960,731,1.25760000,110295.75811200,0
2025-12-28 06:20:00,87703.37,87749.7,87703.36,87731.61,10.94111000,2025-12-28 06:24:59.999,959825.92301910,2300,6.26661000,549687.94250630,0
2025-12-28 06:25:00,87731.6,87731.61,87720.55,87731.61,11.51412000,2025-12-28 06:29:59.999,1010055.86546800,2860,8.86687000,777824.00911990,0
2025-12-28 06:30:00,87731.61,87731.61,87731.6,87731.61,1.73647000,2025-12-28 06:34:59.999,152343.29887640,880,0.74244000,65135.45652840,0
2025-12-28 06:35:00,87731.6,87770.46,87731.6,87770.46,20.38425000,2025-12-28 06:39:59.999,1788527.48924620,4163,17.44740000,1530830.01705630,0
2025-12-28 06:40:00,87770.45,87784.2,87759.77,87784.2,9.86776000,2025-12-28 06:44:59.999,866150.32028210,2976,6.79566000,596497.05747120,0
2025-12-28 06:45:00,87784.2,87784.2,87760.01,87765.23,10.27869000,2025-12-28 06:49:59.999,902149.96721090,2809,5.77960000,507258.23717890,0
2025-12-28 06:50:00,87765.22,87766.95,87752.0,87766.94,9.35021000,2025-12-28 06:54:59.999,820560.22565200,3268,4.12431000,361926.53391300,0
2025-12-28 06:55:00,87766.95,87771.47,87732.0,87732.0,6.93451000,2025-12-28 06:59:59.999,608588.95849830,4017,3.26108000,286208.69835690,0
2025-12-28 07:00:00,87732.01,87732.01,87681.31,87699.99,7.97464000,2025-12-28 07:04:59.999,699358.23228270,5213,4.34282000,380845.63097430,0
2025-12-28 07:05:00,87699.99,87732.93,87699.99,87709.78,10.90080000,2025-12-28 07:09:59.999,956167.19678150,5129,6.13954000,538507.76861060,0
2025-12-28 07:10:00,87709.77,87709.78,87705.47,87709.78,3.71846000,2025-12-28 07:14:59.999,326139.15445220,1440,1.46324000,128337.95175120,0
2025-12-28 07:15:00,87709.77,87709.78,87675.87,87681.41,5.38502000,2025-12-28 07:19:59.999,472231.27162500,2740,1.74871000,153345.54962200,0
2025-12-28 07:20:00,87681.42,87700.02,87681.41,87700.02,6.26775000,2025-12-28 07:24:59.999,549631.34442230,2056,5.01529000,439799.62540260,0
2025-12-28 07:25:00,87700.01,87700.02,87687.73,87687.73,6.49915000,2025-12-28 07:29:59.999,569914.63986820,2051,2.93907000,257720.57836480,0
2025-12-28 07:30:00,87687.74,87699.14,87687.73,87699.14,4.20900000,2025-12-28 07:34:59.999,369090.43360160,1649,3.03372000,266026.29706020,0
2025-12-28 07:35:00,87699.14,87699.14,87681.41,87681.41,4.94450000,2025-12-28 07:39:59.999,433579.77841200,2271,1.47165000,129045.32658380,0
2025-12-28 07:40:00,87681.41,87681.42,87681.38,87681.38,7.10863000,2025-12-28 07:44:59.999,623294.61584120,1966,2.31264000,202775.49853740,0
2025-12-28 07:45:00,87681.38,87731.73,87681.38,87731.18,7.86830000,2025-12-28 07:49:59.999,690115.08011110,2695,6.39932000,561282.08229640,0
2025-12-28 07:50:00,87731.18,87734.98,87722.04,87722.08,10.31248000,2025-12-28 07:54:59.999,904729.10700350,1789,4.41694000,387499.66713420,0
2025-12-28 07:55:00,87722.07,87730.86,87722.07,87730.85,6.72515000,2025-12-28 07:59:59.999,589950.54227940,1340,3.30710000,290109.86665090,0
2025-12-28 08:00:00,87730.86,87750.0,87730.86,87750.0,4.06716000,2025-12-28 08:04:59.999,356869.18656550,1654,3.04000000,266737.06081010,0
2025-12-28 08:05:00,87749.99,87813.56,87749.99,87813.56,15.00989000,2025-12-28 08:09:59.999,1317610.03358240,3772,13.05996000,1146426.27945630,0
2025-12-28 08:10:00,87813.55,87814.72,87792.67,87796.91,10.90989000,2025-12-28 08:14:59.999,957981.05494950,2565,2.53749000,222795.49783140,0
2025-12-28 08:15:00,87796.92,87796.92,87791.74,87791.75,7.79234000,2025-12-28 08:19:59.999,684129.00270960,2156,3.14026000,275700.82346200,0
2025-12-28 08:20:00,87791.74,87791.75,87781.21,87781.21,4.98308000,2025-12-28 08:24:59.999,437449.42577520,1772,0.90567000,79507.06245920,0
2025-12-28 08:25:00,87781.22,87781.22,87770.45,87778.45,14.73916000,2025-12-28 08:29:59.999,1293670.29094170,2345,9.70584000,851887.50521000,0
2025-12-28 08:30:00,87778.44,87778.45,87768.22,87768.23,5.16222000,2025-12-28 08:34:59.999,453098.31550490,1613,0.89819000,78837.71725320,0
2025-12-28 08:35:00,87768.24,87870.46,87768.23,87870.46,14.53481000,2025-12-28 08:39:59.999,1276261.70029330,4421,12.84738000,1128106.34610190,0
2025-12-28 08:40:00,87870.45,87972.95,87836.6,87836.61,43.15423000,2025-12-28 08:44:59.999,3793362.16567610,13068,22.04428000,1937858.53777720,0
2025-12-28 08:45:00,87836.6,87867.72,87819.37,87820.28,25.37463000,2025-12-28 08:49:59.999,2229134.75745750,7359,8.78383000,771579.56304470,0
2025-12-28 08:50:00,87820.28,87820.28,87784.27,87812.93,12.90329000,2025-12-28 08:54:59.999,1132924.12352690,4346,4.35233000,382135.84421310,0
2025-12-28 08:55:00,87812.92,87833.66,87805.0,87805.0,13.89897000,2025-12-28 08:59:59.999,1220625.33647210,3836,8.98773000,789299.35618670,0
2025-12-28 09:00:00,87805.0,87831.96,87805.0,87831.96,11.59258000,2025-12-28 09:04:59.999,1017935.80393270,3295,7.85384000,689620.90460120,0
2025-12-28 09:05:00,87831.96,87854.91,87826.2,87854.9,8.26982000,2025-12-28 09:09:59.999,726340.86832150,2932,6.36493000,559032.75001160,0
2025-12-28 09:10:00,87854.91,87874.36,87854.9,87869.25,16.51585000,2025-12-28 09:14:59.999,1451104.11478910,2792,12.27032000,1078072.62841950,0
2025-12-28 09:15:00,87869.24,87869.25,87846.85,87864.62,12.56767000,2025-12-28 09:19:59.999,1104202.46473910,3741,6.47845000,569185.42986640,0
2025-12-28 09:20:00,87864.61,87892.69,87864.61,87892.68,11.97706000,2025-12-28 09:24:59.999,1052455.73493710,3019,11.12340000,977439.90981860,0
2025-12-28 09:25:00,87892.69,87900.0,87883.4,87883.41,16.17381000,2025-12-28 09:29:59.999,1421557.82876520,2707,9.08353000,798358.23730530,0
2025-12-28 09:30:00,87883.41,87883.41,87834.96,87834.96,14.46235000,2025-12-28 09:34:59.999,1270743.07830700,4700,4.87881000,428693.15330730,0
2025-12-28 09:35:00,87834.96,87834.97,87720.0,87781.56,61.31267000,2025-12-28 09:39:59.999,5382552.91892310,8395,14.59331000,1280807.36161350,0
2025-12-28 09:40:00,87781.56,87783.44,87749.98,87783.44,13.51084000,2025-12-28 09:44:59.999,1185816.71341940,3325,3.14744000,276233.33647830,0
2025-12-28 09:45:00,87783.44,87783.44,87778.5,87778.5,7.26740000,2025-12-28 09:49:59.999,637953.71432990,2025,0.76612000,67251.34830160,0
2025-12-28 09:50:00,87778.5,87784.72,87770.45,87784.72,12.53634000,2025-12-28 09:54:59.999,1100388.72834480,2502,7.26931000,638057.11777590,0
2025-12-28 09:55:00,87784.71,87800.0,87770.46,87800.0,12.44953000,2025-12-28 09:59:59.999,1092935.41314040,4721,6.69530000,587762.59587280,0
2025-12-28 10:00:00,87800.0,87857.92,87799.99,87857.91,12.29049000,2025-12-28 10:04:59.999,1079575.76703880,3079,10.55155000,926848.74759600,0
2025-12-28 10:05:00,87857.91,87962.62,87857.91,87946.94,25.79422000,2025-12-28 10:09:59.999,2267826.19660570,5940,17.27478000,1518629.25821140,0
2025-12-28 10:10:00,87946.94,87960.0,87902.49,87905.36,16.47174000,2025-12-28 10:14:59.999,1448426.46905730,7687,4.65612000,409414.47786900,0
2025-12-28 10:15:00,87905.37,87944.06,87897.22,87944.06,12.82428000,2025-12-28 10:19:59.999,1127534.67100020,6559,8.87400000,780226.88945770,0
2025-12-28 10:20:00,87944.06,87966.24,87876.0,87966.23,22.63906000,2025-12-28 10:24:59.999,1990666.56147420,7933,14.61399000,1285129.19271390,0
2025-12-28 10:25:00,87966.24,87974.2,87915.68,87956.56,26.79318000,2025-12-28 10:29:59.999,2356501.83363660,5922,9.66567000,850080.30612420,0
2025-12-28 10:30:00,87956.57,87956.57,87892.68,87936.23,14.55611000,2025-12-28 10:34:59.999,1279704.01848210,6362,6.59437000,579724.89051960,0
2025-12-28 10:35:00,87936.24,88010.0,87867.29,87867.29,66.13218000,2025-12-28 10:39:59.999,5817194.41067620,10802,48.77086000,4290785.98412440,0
2025-12-28 10:40:00,87867.29,87867.3,87828.45,87853.96,27.13485000,2025-12-28 10:44:59.999,2383663.34341520,6299,10.21262000,897116.82439050,0
2025-12-28 10:45:00,87853.96,87853.96,87847.8,87847.8,3.02579000,2025-12-28 10:49:59.999,265817.61509370,1880,1.14228000,100350.02583330,0
2025-12-28 10:50:00,87847.8,87856.91,87847.8,87856.91,14.24967000,2025-12-28 10:54:59.999,1251814.36589110,2663,12.77387000,1122166.50880100,0
2025-12-28 10:55:00,87856.91,87856.91,87856.9,87856.91,4.52676000,2025-12-28 10:59:59.999,397707.12531390,1813,2.46699000,216742.11840090,0
2025-12-28 11:00:00,87856.91,87916.0,87856.9,87892.68,22.61489000,2025-12-28 11:04:59.999,1987572.17234180,5425,16.92147000,1487076.11168550,0
2025-12-28 11:05:00,87892.69,87923.23,87892.68,87923.22,5.26357000,2025-12-28 11:09:59.999,462698.68012290,3023,4.10416000,360775.35783630,0
2025-12-28 11:10:00,87923.23,87923.5,87906.82,87917.0,15.87246000,2025-12-28 11:14:59.999,1395452.98601380,3870,4.41169000,387841.38093700,0
2025-12-28 11:15:00,87917.0,87922.01,87887.34,87887.34,9.26125000,2025-12-28 11:19:59.999,814142.29692230,3697,3.81742000,335575.42509440,0
2025-12-28 11:20:00,87887.35,87906.55,87887.34,87892.68,7.38660000,2025-12-28 11:24:59.999,649246.81528120,2301,5.37263000,472219.21757980,0
2025-12-28 11:25:00,87892.68,87892.69,87886.0,87892.15,6.02093000,2025-12-28 11:29:59.999,529173.54431530,2150,3.58531000,315106.37473430,0
2025-12-28 11:30:00,87892.15,87892.16,87872.68,87872.68,8.53140000,2025-12-28 11:34:59.999,749794.54323960,2812,2.36184000,207571.82973180,0
2025-12-28 11:35:00,87872.68,87872.69,87830.0,87830.01,16.47808000,2025-12-28 11:39:59.999,1447683.41166980,3990,1.52699000,134168.22053210,0
2025-12-28 11:40:00,87830.0,87830.01,87818.58,87830.0,6.93993000,2025-12-28 11:44:59.999,609498.84518880,2358,3.43922000,302044.88756620,0
2025-12-28 11:45:00,87830.0,87873.07,87830.0,87871.03,17.70736000,2025-12-28 11:49:59.999,1555747.38431730,3502,7.47325000,656566.10067620,0
2025-12-28 11:50:00,87871.03,87871.03,87840.66,87849.5,8.59277000,2025-12-28 11:54:59.999,754914.07568540,3315,2.84018000,249510.79957840,0
2025-12-28 11:55:00,87849.5,87883.26,87849.5,87883.25,17.77060000,2025-12-28 11:59:59.999,1561432.19088090,3289,11.45015000,1006084.09678920,0
2025-12-28 12:00:00,87883.25,87891.32,87855.99,87856.0,10.33623000,2025-12-28 12:04:59.999,908258.10984790,4095,3.57238000,313908.15554800,0
2025-12-28 12:05:00,87856.0,87861.01,87840.0,87840.0,10.29064000,2025-12-28 12:09:59.999,904102.42997100,3223,2.60496000,228858.26939100,0
2025-12-28 12:10:00,87840.0,87847.17,87818.58,87847.17,15.14888000,2025-12-28 12:14:59.999,1330605.79132290,3400,4.56224000,400703.15917300,0
2025-12-28 12:15:00,87847.17,87847.17,87827.42,87829.48,10.13421000,2025-12-28 12:19:59.999,890136.00412720,2181,2.30729000,202659.97585370,0
2025-12-28 12:20:00,87829.47,87860.0,87829.47,87853.11,11.33662000,2025-12-28 12:24:59.999,995829.59724080,2342,6.69346000,587911.72332580,0
2025-12-28 12:25:00,87853.11,87853.11,87853.1,87853.11,4.01153000,2025-12-28 12:29:59.999,352425.35549850,1090,0.92555000,81312.44596050,0
2025-12-28 12:30:00,87853.11,87869.99,87853.1,87865.98,7.84156000,2025-12-28 12:34:59.999,688974.32445330,3056,1.96136000,172325.70529820,0
2025-12-28 12:35:00,87865.97,87865.98,87819.95,87819.96,7.53917000,2025-12-28 12:39:59.999,662383.62703720,6406,2.93507000,257888.54923950,0
2025-12-28 12:40:00,87819.96,87830.0,87794.86,87811.86,20.93922000,2025-12-28 12:44:59.999,1838790.43799920,3009,7.41510000,651126.40559110,0
2025-12-28 12:45:00,87811.87,87830.0,87811.86,87829.0,5.65579000,2025-12-28 12:49:59.999,496712.76896400,1918,2.26876000,199245.11751830,0
2025-12-28 12:50:00,87829.01,87838.79,87829.0,87838.78,5.15499000,2025-12-28 12:54:59.999,452767.56927350,1466,3.24962000,285419.00034610,0
2025-12-28 12:55:00,87838.79,87890.45,87833.99,87850.6,22.23425000,2025-12-28 12:59:59.999,1953398.96294530,3623,16.34899000,1436335.33977700,0
2025-12-28 13:00:00,87850.59,87901.96,87850.59,87901.96,20.45674000,2025-12-28 13:04:59.999,1797964.60767120,2715,17.92773000,1575703.99002440,0
2025-12-28 13:05:00,87901.95,87950.0,87872.68,87872.69,19.92357000,2025-12-28 13:09:59.999,1751672.58737210,6692,10.34534000,909605.15546620,0
2025-12-28 13:10:00,87872.68,87900.26,87852.6,87860.45,20.13214000,2025-12-28 13:14:59.999,1769275.62138940,5798,3.77137000,331415.99759280,0
2025-12-28 13:15:00,87860.45,87860.46,87820.0,87851.06,17.67105000,2025-12-28 13:19:59.999,1552300.60635500,5350,3.80576000,334276.21612000,0
2025-12-28 13:20:00,87851.07,87906.11,87851.06,87906.1,8.95856000,2025-12-28 13:24:59.999,787268.75642440,2488,7.32666000,643878.65737010,0
2025-12-28 13:25:00,87906.1,87910.5,87851.57,87851.58,14.41319000,2025-12-28 13:29:59.999,1266795.50688640,4674,3.63813000,319736.85233800,0
2025-12-28 13:30:00,87851.57,87892.87,87851.57,87886.0,5.85539000,2025-12-28 13:34:59.999,514590.78917380,2691,2.55744000,224739.34071910,0
2025-12-28 13:35:00,87886.0,87962.45,87885.99,87944.63,19.56299000,2025-12-28 13:39:59.999,1720045.70924520,5313,11.92927000,1048785.98190080,0
2025-12-28 13:40:00,87944.62,87944.63,87918.23,87918.24,6.47617000,2025-12-28 13:44:59.999,569442.03397820,3371,3.99792000,351533.21478730,0
2025-12-28 13:45:00,87918.23,87918.24,87913.95,87913.96,7.04608000,2025-12-28 13:49:59.999,619458.81893640,1643,4.56156000,401027.57417580,0
2025-12-28 13:50:00,87913.96,87928.78,87906.13,87906.13,13.71490000,2025-12-28 13:54:59.999,1205811.52683250,3885,4.96713000,436693.83404490,0
2025-12-28 13:55:00,87906.13,87916.8,87892.67,87896.59,17.52194000,2025-12-28 13:59:59.999,1540200.38158110,3273,6.49181000,570613.79467780,0
2025-12-28 14:00:00,87896.6,87990.0,87896.59,87986.62,22.44853000,2025-12-28 14:04:59.999,1974617.93650680,5861,16.85759000,1482824.29472800,0
2025-12-28 14:05:00,87986.62,87986.81,87957.42,87986.81,15.09271000,2025-12-28 14:09:59.999,1327785.92659680,3487,8.62370000,758656.18532810,0
2025-12-28 14:10:00,87986.8,87992.7,87974.59,87976.18,27.47890000,2025-12-28 14:14:59.999,2417772.27449380,3863,16.62939000,1463172.67539210,0
2025-12-28 14:15:00,87976.18,87981.02,87976.18,87976.2,7.88296000,2025-12-28 14:19:59.999,693515.46276500,1952,3.88398000,341698.81221050,0
2025-12-28 14:20:00,87976.19,87976.2,87923.92,87943.37,21.66332000,2025-12-28 14:24:59.999,1905664.95230740,4340,10.77514000,947822.84797100,0
2025-12-28 14:25:00,87943.37,87981.02,87943.36,87981.02,6.64141000,2025-12-28 14:29:59.999,584194.38202000,3671,4.73363000,416374.63899350,0
2025-12-28 14:30:00,87981.01,87981.02,87934.2,87958.11,11.13833000,2025-12-28 14:34:59.999,979743.78699220,3758,3.70926000,326241.94733670,0
2025-12-28 14:35:00,87958.1,87972.95,87958.1,87972.95,12.24248000,2025-12-28 14:39:59.999,1076892.06798290,1997,5.85865000,515329.73858420,0
2025-12-28 14:40:00,87972.95,88088.75,87961.73,87996.1,46.40003000,2025-12-28 14:44:59.999,4084238.56306500,9603,36.12542000,3179706.11352130,0
2025-12-28 14:45:00,87996.1,88030.27,87992.69,88002.01,30.13494000,2025-12-28 14:49:59.999,2652290.17304250,8784,21.03256000,1851119.32676310,0
2025-12-28 14:50:00,88002.01,88007.56,87930.71,87933.32,23.45987000,2025-12-28 14:54:59.999,2063712.84517050,6731,7.27000000,639646.54811670,0
2025-12-28 14:55:00,87933.32,87933.32,87909.99,87910.0,25.05124000,2025-12-28 14:59:59.999,2202439.39695970,3315,6.39557000,562323.78754760,0
2025-12-28 15:00:00,87910.0,87948.78,87862.04,87948.78,33.86889000,2025-12-28 15:04:59.999,2977127.92289450,7589,17.46508000,1535366.58766530,0
2025-12-28 15:05:00,87948.77,87991.16,87935.76,87952.45,28.13263000,2025-12-28 15:09:59.999,2474206.97373060,6977,16.86220000,1482964.00862120,0
2025-12-28 15:10:00,87952.45,87990.0,87952.44,87970.7,18.72863000,2025-12-28 15:14:59.999,1647600.69793540,4455,9.52797000,838195.18682380,0
2025-12-28 15:15:00,87970.7,88001.49,87970.7,87992.69,12.46391000,2025-12-28 15:19:59.999,1096717.44762960,2702,9.30739000,818953.82907830,0
2025-12-28 15:20:00,87992.69,88006.0,87943.5,87943.51,32.31587000,2025-12-28 15:24:59.999,2842901.63539080,6408,9.25855000,814610.90358490,0
2025-12-28 15:25:00,87943.51,87968.1,87943.5,87954.39,17.66192000,2025-12-28 15:29:59.999,1553466.38226050,2765,8.85809000,779087.49492510,0
2025-12-28 15:30:00,87954.39,87954.4,87908.0,87908.0,17.43051000,2025-12-28 15:34:59.999,1532777.50644860,5383,5.02853000,442181.16978160,0
2025-12-28 15:35:00,87908.01,87937.92,87900.0,87937.91,14.15202000,2025-12-28 15:39:59.999,1244189.38269830,3215,11.66907000,1025918.85403750,0
2025-12-28 15:40:00,87937.92,87937.92,87919.25,87926.1,7.20707000,2025-12-28 15:44:59.999,633712.82095180,2597,2.83312000,249112.03504830,0
2025-12-28 15:45:00,87926.1,87937.91,87926.09,87937.9,4.61661000,2025-12-28 15:49:59.999,405956.53690040,1716,2.98684000,262645.23520960,0
2025-12-28 15:50:00,87937.9,87958.32,87838.19,87838.19,63.58885000,2025-12-28 15:54:59.999,5589287.81405600,10601,15.40031000,1353939.18435270,0
2025-12-28 15:55:00,87839.41,87869.23,87824.18,87836.27,19.09918000,2025-12-28 15:59:59.999,1677853.14430650,5740,6.44302000,566003.10592920,0
2025-12-28 16:00:00,87836.27,87870.37,87827.74,87870.37,29.41611000,2025-12-28 16:04:59.999,2583961.98532040,6425,13.03827000,1145248.49939620,0
2025-12-28 16:05:00,87870.37,87898.42,87860.7,87867.66,11.56668000,2025-12-28 16:09:59.999,1016462.06690450,5942,4.99522000,438963.31556640,0
2025-12-28 16:10:00,87867.66,87867.67,87850.21,87860.0,12.76051000,2025-12-28 16:14:59.999,1121121.54374420,3755,3.91533000,343988.73576680,0
2025-12-28 16:15:00,87860.0,87893.0,87859.99,87893.0,16.26119000,2025-12-28 16:19:59.999,1428928.51769100,2967,13.83732000,1215914.36992730,0
2025-12-28 16:20:00,87893.0,87893.0,87754.42,87763.9,28.72231000,2025-12-28 16:24:59.999,2522571.09266640,8652,3.25383000,285870.06671570,0
2025-12-28 16:25:00,87763.91,87844.52,87740.0,87783.72,35.11734000,2025-12-28 16:29:59.999,3082880.62179410,8539,19.19860000,1685369.97591520,0
2025-12-28 16:30:00,87783.72,87824.65,87783.72,87820.67,11.63593000,2025-12-28 16:34:59.999,1021738.11022680,3898,5.63956000,495164.94728060,0
2025-12-28 16:35:00,87820.68,87836.0,87808.35,87808.55,15.38258000,2025-12-28 16:39:59.999,1350853.04977210,3929,5.41209000,475257.85359220,0
2025-12-28 16:40:00,87808.54,87823.48,87803.92,87803.93,6.98297000,2025-12-28 16:44:59.999,613222.70709000,2594,3.99370000,350708.59786430,0
2025-12-28 16:45:00,87803.93,87830.0,87803.92,87829.99,6.12255000,2025-12-28 16:49:59.999,537714.10149040,2513,2.03662000,178858.17632110,0
2025-12-28 16:50:00,87829.99,87830.0,87829.99,87829.99,2.37248000,2025-12-28 16:54:59.999,208374.90716320,1272,1.24880000,109682.10400000,0
2025-12-28 16:55:00,87830.0,87830.0,87814.03,87814.04,4.54931000,2025-12-28 16:59:59.999,399499.86075980,1835,2.33973000,205461.42115680,0
2025-12-28 17:00:00,87814.04,87844.4,87814.03,87844.39,6.00705000,2025-12-28 17:04:59.999,527571.13774530,2398,4.35678000,382637.69171380,0
2025-12-28 17:05:00,87844.4,87856.18,87830.3,87856.18,6.49128000,2025-12-28 17:09:59.999,570184.03882990,2597,3.39497000,298212.06699230,0
2025-12-28 17:10:00,87856.17,87904.39,87856.17,87904.39,9.84941000,2025-12-28 17:14:59.999,865608.02494050,3533,6.95001000,610781.11422330,0
2025-12-28 17:15:00,87904.39,87931.59,87892.68,87892.68,7.96241000,2025-12-28 17:19:59.999,700058.69328910,5116,4.60300000,404697.93107170,0
2025-12-28 17:20:00,87892.68,87922.62,87886.35,87922.62,7.03249000,2025-12-28 17:24:59.999,618159.27212870,4553,4.09583000,360021.58028190,0
2025-12-28 17:25:00,87922.61,87922.62,87892.68,87892.68,3.32286000,2025-12-28 17:29:59.999,292067.08871410,2078,2.14869000,188857.86008170,0
2025-12-28 17:30:00,87892.68,87892.69,87821.31,87821.31,9.74022000,2025-12-28 17:34:59.999,855734.27356370,4047,4.68991000,411990.47955730,0
2025-12-28 17:35:00,87821.31,87833.07,87820.0,87820.0,9.12507000,2025-12-28 17:39:59.999,801386.59666580,2516,6.82510000,599393.26488520,0
2025-12-28 17:40:00,87820.01,87820.01,87819.02,87819.02,4.91218000,2025-12-28 17:44:59.999,431382.89444900,1582,1.29738000,113934.66498410,0
2025-12-28 17:45:00,87819.02,87826.63,87807.62,87818.25,10.65272000,2025-12-28 17:49:59.999,935451.86159220,3471,6.88647000,604700.53340560,0
2025-12-28 17:50:00,87818.25,87818.26,87792.67,87792.67,4.30550000,2025-12-28 17:54:59.999,378006.10674120,1989,1.31697000,115625.95877710,0
2025-12-28 17:55:00,87792.67,87792.68,87760.0,87760.0,12.49011000,2025-12-28 17:59:59.999,1096378.89470080,1838,4.61442000,405038.52425320,0
2025-12-28 18:00:00,87760.01,87768.79,87618.86,87660.0,60.55752000,2025-12-28 18:04:59.999,5311046.69684750,14255,26.60856000,2334091.51748300,0
2025-12-28 18:05:00,87659.99,87697.71,87659.99,87685.42,21.88935000,2025-12-28 18:09:59.999,1919160.21321570,6226,15.98014000,1401015.17131080,0
2025-12-28 18:10:00,87685.42,87712.9,87674.4,87681.85,16.81422000,2025-12-28 18:14:59.999,1474491.46893330,4256,12.98878000,1139017.50076820,0
