time,open,high,low,close,volume,close_time,qav,trades,tbb,tbq,ign
2026-01-05 00:00:00,91529.74,92426.82,91514.81,92405.46,2061.87264000,1767574799999,189649222.15556200,299652,1196.27012000,110037724.48308910,0
2026-01-05 01:00:00,92405.46,93388.0,92280.69,92967.28,1977.50385000,1767578399999,183769547.03801700,306881,1175.07354000,109182726.52505830,0
2026-01-05 02:00:00,92967.29,93157.99,92724.98,93033.11,913.68581000,1767581999999,84914009.84342940,153335,528.63950000,49134896.36193220,0
2026-01-05 03:00:00,93033.11,93204.7,92871.26,92878.22,595.50021000,1767585599999,55388688.32194820,77230,361.95972000,33666989.70079000,0
2026-01-05 04:00:00,92878.22,92947.87,92330.46,92595.07,588.83873000,1767589199999,54539417.80823640,115433,230.08077000,21317051.84083400,0
2026-01-05 05:00:00,92595.07,92720.73,92340.39,92359.99,400.53800000,1767592799999,37076152.88391460,85061,188.68670000,17471056.19196590,0
2026-01-05 06:00:00,92359.99,92500.0,92155.0,92491.81,320.70875000,1767596399999,29624611.99715950,107099,156.64752000,14471091.58335210,0
2026-01-05 07:00:00,92491.82,92644.31,92484.72,92520.63,528.78142000,1767599999999,48937988.84215180,85352,144.49954000,13374732.38893540,0
2026-01-05 08:00:00,92520.63,92774.28,92446.0,92467.53,603.26757000,1767603599999,55847216.86588280,108972,284.22678000,26316849.34991470,0
2026-01-05 09:00:00,92467.54,92845.53,92320.17,92688.6,645.33375000,1767607199999,59698241.28312340,140607,232.49488000,21514563.42615960,0
2026-01-05 10:00:00,92688.61,93151.0,92679.12,93080.0,681.83063000,1767610799999,63376318.13868280,168851,405.80712000,37723263.89638450,0
2026-01-05 11:00:00,93080.0,93151.0,92883.03,93134.26,567.75651000,1767614399999,52809102.90823430,127485,296.12672000,27544428.48036730,0
2026-01-05 12:00:00,93134.25,93206.2,92752.6,92874.28,453.58870000,1767617999999,42177279.41520140,157413,202.25174000,18809275.48548930,0
2026-01-05 13:00:00,92874.28,93020.0,92535.41,92742.74,486.24906000,1767621599999,45101208.84313000,187706,221.05863000,20506781.10675030,0
2026-01-05 14:00:00,92742.73,93666.0,92407.13,93428.0,1355.05943000,1767625199999,126149957.60843320,551060,739.23704000,68836951.65461340,0
2026-01-05 15:00:00,93428.0,94000.0,93170.95,93957.73,1929.19905000,1767628799999,180679301.23640230,601853,1077.30202000,100942116.88478390,0
2026-01-05 16:00:00,93957.74,94076.35,93586.65,93701.31,1298.79178000,1767632399999,121894489.26672170,444362,623.54494000,58535416.66206210,0
2026-01-05 17:00:00,93701.3,94477.69,93250.0,94317.84,1154.31910000,1767635999999,108402775.84795750,382161,681.73958000,64058857.20964080,0
2026-01-05 18:00:00,94317.84,94500.0,93920.0,94449.62,974.95833000,1767639599999,91826115.89160360,303661,537.49439000,50638850.85429040,0
2026-01-05 19:00:00,94449.61,94500.0,94131.44,94303.4,762.31290000,1767643199999,71900899.00407260,291624,375.80498000,35445435.91381350,0
2026-01-05 20:00:00,94303.4,94789.08,94038.0,94177.99,1133.04005000,1767646799999,106976971.54984230,311640,611.69016000,57765422.15681530,0
2026-01-05 21:00:00,94178.0,94227.4,93800.0,94095.78,474.75745000,1767650399999,44656988.91445490,164089,276.65604000,26028038.71043880,0
2026-01-05 22:00:00,94095.78,94406.0,94012.3,94171.22,370.72137000,1767653999999,34936629.32782150,160482,187.30534000,17651349.31190510,0
2026-01-05 23:00:00,94171.21,94194.01,93859.7,93859.71,394.98075000,1767657599999,37122108.55609280,153480,158.37173000,14884881.75231680,0
2026-01-06 00:00:00,93859.71,93993.07,93555.93,93816.7,522.32093000,1767661199999,48955040.14613070,166799,194.55271000,18238733.01855170,0
2026-01-06 01:00:00,93816.7,94161.86,93739.37,93771.82,384.14412000,1767664799999,36080904.92448300,182061,185.90703000,17463384.49440800,0
2026-01-06 02:00:00,93771.82,93870.66,93529.18,93620.6,336.13865000,1767668399999,31488283.88304390,142979,146.81622000,13753576.80990170,0
2026-01-06 03:00:00,93620.6,93943.88,93601.96,93769.24,285.34343000,1767671999999,26760667.71611070,109124,133.05301000,12478397.48256280,0
2026-01-06 04:00:00,93769.25,94000.0,93734.25,93801.07,231.47521000,1767675599999,21729030.68706550,81153,104.09393000,9771849.20895070,0
2026-01-06 05:00:00,93801.07,93816.0,93572.11,93599.99,407.00036000,1767679199999,38129259.09654680,125885,134.53914000,12603684.53719230,0
2026-01-06 06:00:00,93599.99,93951.07,93538.83,93780.01,538.64562000,1767682799999,50512295.71843090,114159,327.16559000,30679972.44120220,0
2026-01-06 07:00:00,93780.01,93782.6,93137.98,93255.08,860.27324000,1767686399999,80361213.54064220,165437,279.90078000,26136199.63978950,0
2026-01-06 08:00:00,93255.08,93420.11,93167.29,93240.17,355.74138000,1767689999999,33184695.13008540,110342,175.38222000,16360968.95404190,0
2026-01-06 09:00:00,93240.18,93569.61,93229.37,93462.72,327.55172000,1767693599999,30610133.84899710,101399,187.00605000,17476923.43086340,0
2026-01-06 10:00:00,93462.72,93654.49,93413.2,93579.56,273.28705000,1767697199999,25567702.16567250,91698,152.05871000,14225269.41342690,0
2026-01-06 11:00:00,93579.56,93895.0,93571.43,93840.0,403.66589000,1767700799999,37857235.55758230,94773,243.89996000,22873912.17382900,0
2026-01-06 12:00:00,93839.99,93981.1,93784.3,93872.16,338.69848000,1767704399999,31794741.20959560,104990,137.53133000,12912494.63859040,0
2026-01-06 13:00:00,93872.17,93872.17,93636.75,93716.53,315.19532000,1767707999999,29547136.54967680,130016,140.54363000,13175336.08579280,0
2026-01-06 14:00:00,93716.53,94444.44,93531.28,93836.81,1676.33623000,1767711599999,157668128.50643860,515505,899.73824000,84633885.50879760,0
2026-01-06 15:00:00,93836.81,94311.22,93352.01,93648.99,1417.41756000,1767715199999,132841979.60361090,489694,582.43630000,54611624.22715590,0
2026-01-06 16:00:00,93649.0,93775.6,92336.0,92692.32,2208.46324000,1767718799999,205252259.27471360,474802,724.53229000,67324477.83073620,0
2026-01-06 17:00:00,92692.32,92773.05,91539.68,91589.24,1784.74974000,1767722399999,164536837.93626330,440236,731.81428000,67473341.48330000,0
2026-01-06 18:00:00,91589.23,92221.52,91262.94,92034.09,1427.50922000,1767725999999,131135738.44604260,366881,633.59011000,58204992.84783220,0
2026-01-06 19:00:00,92034.09,92361.82,91902.0,92104.5,733.78195000,1767729599999,67617117.40014460,163231,240.76203000,22190075.24607020,0
2026-01-06 20:00:00,92104.49,92698.04,92098.29,92505.32,775.34743000,1767733199999,71714564.52067010,170371,307.53102000,28437799.64218680,0
2026-01-06 21:00:00,92505.31,93845.03,92372.4,93258.05,1874.69965000,1767736799999,174972927.33215820,367522,889.51815000,83034619.60407560,0
2026-01-06 22:00:00,93258.04,93533.78,92966.75,93362.68,713.98511000,1767740399999,66551197.24191890,175052,355.35904000,33124780.58102170,0
2026-01-06 23:00:00,93362.67,93792.17,93333.32,93747.97,354.64676000,1767743999999,33176451.86235080,134577,201.08980000,18811894.09668370,0
2026-01-07 00:00:00,93747.97,93747.97,92626.31,92709.52,843.19542000,1767747599999,78606551.19303930,211787,233.00402000,21732290.62066430,0
2026-01-07 01:00:00,92709.36,92902.52,92330.33,92435.35,936.69400000,1767751199999,86721538.91064520,273209,396.35054000,36699479.53038090,0
2026-01-07 02:00:00,92435.36,93060.0,92236.07,92949.77,598.87784000,1767754799999,55487591.23307890,190023,339.32387000,31453577.59354710,0
2026-01-07 03:00:00,92949.77,93108.69,92747.12,92815.83,294.44853000,1767758399999,27355876.59773390,116912,143.40272000,13324522.28781220,0
2026-01-07 04:00:00,92815.83,92930.35,92610.0,92670.29,319.36155000,1767761999999,29623728.37938490,92688,148.73609000,13797403.13961340,0
2026-01-07 05:00:00,92670.3,92847.16,92500.0,92529.54,227.33033000,1767765599999,21068033.67176330,84071,94.63491000,8772424.40255960,0
2026-01-07 06:00:00,92529.53,92899.57,92523.75,92614.84,240.63686000,1767769199999,22304626.97765170,73327,125.67184000,11649611.44580950,0
2026-01-07 07:00:00,92614.84,92895.56,92614.83,92879.13,256.24423000,1767772799999,23778321.85733920,68392,149.95681000,13916828.87848800,0
2026-01-07 08:00:00,92879.14,92961.53,92698.09,92718.9,263.50620000,1767776399999,24461703.70472270,91588,124.53208000,11561520.82503670,0
2026-01-07 09:00:00,92718.9,92718.91,91600.0,91716.14,1258.05952000,1767779999999,115761847.67367690,260099,403.15517000,37068244.80759320,0
2026-01-07 10:00:00,91716.14,92000.0,91600.0,91975.31,538.05487000,1767783599999,49412930.15315610,125884,320.43830000,29425676.08946220,0
2026-01-07 11:00:00,91975.31,92253.16,91928.21,92087.21,542.17686000,1767787199999,49944630.76191410,93143,336.86226000,31023003.57040140,0
2026-01-07 12:00:00,92087.21,92176.98,91977.73,91997.86,317.95554000,1767790799999,29268783.53126100,92912,156.37844000,14395225.31493800,0
2026-01-07 13:00:00,91997.85,92299.4,91864.52,92044.67,443.04448000,1767794399999,40792088.88420130,140259,279.15076000,25704533.40920840,0
2026-01-07 14:00:00,92044.67,92135.1,91353.39,91959.04,1427.59818000,1767797999999,130930406.22835320,450857,677.90170000,62188955.22213350,0
2026-01-07 15:00:00,91959.05,92000.0,91024.0,91349.96,1434.72957000,1767801599999,131116899.51523690,488160,716.31768000,65474898.10614330,0
2026-01-07 16:00:00,91349.95,91790.0,91150.0,91264.54,677.82559000,1767805199999,61985359.97267760,299989,288.80289000,26411411.71946060,0
2026-01-07 17:00:00,91264.55,91698.15,91026.01,91252.14,548.07377000,1767808799999,50083229.06069490,216287,270.10238000,24682505.11322530,0
2026-01-07 18:00:00,91252.13,91441.35,90733.14,90901.39,816.16719000,1767812399999,74352216.26877240,235891,282.73588000,25766094.85643560,0
2026-01-07 19:00:00,90901.38,91280.07,90675.52,91186.07,611.74260000,1767815999999,55627154.25937690,209559,321.09879000,29202977.12187200,0
2026-01-07 20:00:00,91186.07,91300.75,90778.32,91047.49,438.79062000,1767819599999,39948795.77757330,180048,217.40154000,19795482.33684200,0
2026-01-07 21:00:00,91047.49,91231.9,91035.77,91089.5,245.38775000,1767823199999,22366457.73954100,74138,115.67493000,10543662.48805550,0
2026-01-07 22:00:00,91089.5,91383.14,90873.08,91180.85,362.92780000,1767826799999,33064251.92561700,119899,194.97882000,17767201.57584190,0
2026-01-07 23:00:00,91180.85,91489.6,91004.1,91364.16,633.66095000,1767830399999,57843928.69756190,151130,378.25712000,34531935.69267300,0
2026-01-08 00:00:00,91364.16,91529.72,91072.16,91394.71,369.48198000,1767833999999,33733553.44277640,119409,225.40253000,20580670.47253840,0
2026-01-08 01:00:00,91394.7,91687.99,91300.0,91428.4,306.46699000,1767837599999,28031823.65796810,96028,179.38538000,16410864.64355880,0
2026-01-08 02:00:00,91428.39,91473.0,90764.0,90956.49,571.10105000,1767841199999,52005839.73102290,189456,193.68964000,17647913.16508150,0
2026-01-08 03:00:00,90956.5,91142.51,90616.36,90813.4,547.79189000,1767844799999,49805724.05459180,161197,243.47647000,22143430.33562980,0
2026-01-08 04:00:00,90813.4,91168.0,90700.0,91022.75,357.33917000,1767848399999,32500747.09727370,132099,187.57547000,17061198.03538210,0
2026-01-08 05:00:00,91022.74,91188.0,90786.14,90829.58,295.83835000,1767851999999,26923217.48503730,89702,111.13287000,10115339.84188730,0
2026-01-08 06:00:00,90829.58,90872.0,89897.01,89898.01,1360.25581000,1767855599999,122847330.82867250,256294,469.05845000,42372378.50176370,0
2026-01-08 07:00:00,89898.0,90588.0,89641.84,90548.02,1094.34311000,1767859199999,98667869.04262260,264914,659.85163000,59515819.18856960,0
2026-01-08 08:00:00,90548.02,90917.22,90155.05,90227.25,841.98085000,1767862799999,76220655.82479020,221819,334.58047000,30310795.22263000,0
2026-01-08 09:00:00,90227.25,90374.78,89956.0,90010.0,514.04982000,1767866399999,46336423.84833640,185832,193.55643000,17446376.77305000,0
2026-01-08 10:00:00,90009.99,90493.18,89777.25,90410.1,526.53398000,1767869999999,47460887.48127770,188338,310.57275000,27997186.06519390,0
2026-01-08 11:00:00,90409.61,90487.31,90022.26,90226.77,548.71612000,1767873599999,49495321.97854030,173607,260.78156000,23522180.65794930,0
2026-01-08 12:00:00,90226.77,90240.85,89781.96,89989.21,992.96975000,1767877199999,89331003.82765780,193838,563.30519000,50684067.31290600,0
2026-01-08 13:00:00,89989.2,90105.08,89861.59,89962.14,441.44929000,1767880799999,39724364.69007470,115446,200.09981000,18006132.27034520,0
2026-01-08 14:00:00,89962.14,90171.0,89311.0,90024.01,1521.76403000,1767884399999,136559118.25268910,505197,858.48294000,77048528.42732080,0
2026-01-08 15:00:00,90024.0,90847.52,89820.89,90781.57,1428.07575000,1767887999999,129111709.56685390,472603,868.87743000,78563566.27341370,0
2026-01-08 16:00:00,90781.57,90926.84,90312.89,90926.84,855.68064000,1767891599999,77596380.13055960,335170,419.90519000,38082691.15196170,0
2026-01-08 17:00:00,90926.84,91440.0,90842.0,91366.39,874.20589000,1767895199999,79680065.77096550,325519,464.61994000,42344332.73851340,0
2026-01-08 18:00:00,91366.39,91469.0,90952.0,91117.35,517.40477000,1767898799999,47183644.86774600,188098,244.61985000,22312309.24636000,0
2026-01-08 19:00:00,91117.35,91333.0,90812.98,90937.41,409.29800000,1767902399999,37287326.56158190,154408,191.40225000,17438072.88768840,0
2026-01-08 20:00:00,90937.42,90996.02,90568.11,90927.62,476.53275000,1767905999999,43240646.03562270,211369,234.14305000,21250265.52570940,0
2026-01-08 21:00:00,90927.63,91336.63,90917.7,91272.96,629.96765000,1767909599999,57424581.77936470,135883,428.67674000,39076889.02027560,0
2026-01-08 22:00:00,91272.96,91493.0,91033.11,91231.9,417.67218000,1767913199999,38122503.36177990,108750,220.85373000,20160059.44285080,0
2026-01-08 23:00:00,91231.89,91336.63,91046.87,91099.99,233.87135000,1767916799999,21331761.88958250,98496,128.02597000,11677609.77461200,0
2026-01-09 00:00:00,91100.0,91307.72,91058.7,91290.33,179.40576000,1767920399999,16354337.05702720,66851,103.14429000,9403907.61408430,0
2026-01-09 01:00:00,91290.34,91632.1,90850.0,91056.19,545.56598000,1767923999999,49757577.73072380,189294,280.32954000,25578657.26981560,0
2026-01-09 02:00:00,91056.2,91481.19,91023.0,91038.38,431.10210000,1767927599999,39361586.47084740,124697,223.24439000,20382492.44790190,0
2026-01-09 03:00:00,91038.39,91271.73,90941.44,91220.23,417.79460000,1767931199999,38066193.87776750,103491,232.08315000,21152316.98801860,0
2026-01-09 04:00:00,91220.24,91236.72,90933.3,91012.8,322.36121000,1767934799999,29353402.42439370,61384,223.59590000,20359751.25950380,0
2026-01-09 05:00:00,91012.81,91119.81,90882.71,91091.82,292.21625000,1767938399999,26587701.36312910,78359,86.28308000,7852463.45750510,0
2026-01-09 06:00:00,91091.82,91146.47,90989.29,91137.58,209.50276000,1767941999999,19082406.05531640,79055,111.57531000,10162750.28786030,0
2026-01-09 07:00:00,91137.58,91137.58,90738.34,90741.84,669.47590000,1767945599999,60867731.24588570,96229,192.39522000,17498548.21973450,0
2026-01-09 08:00:00,90741.85,90843.77,89694.66,90033.52,1141.88324000,1767949199999,103108658.00504040,257771,419.14512000,37827298.99725330,0
2026-01-09 09:00:00,90033.52,90481.2,90014.6,90338.46,507.45187000,1767952799999,45801851.94173190,150524,308.31787000,27828992.78605170,0
2026-01-09 10:00:00,90338.47,90558.01,90283.47,90485.87,396.79277000,1767956399999,35907686.78353400,73802,263.68812000,23863422.62435140,0
2026-01-09 11:00:00,90485.87,90691.32,90404.21,90463.11,540.59585000,1767959999999,48946728.44086360,101830,330.07195000,29887895.93469760,0
2026-01-09 12:00:00,90463.12,90603.53,90235.13,90449.23,690.17113000,1767963599999,62398997.64505370,128450,423.84583000,38322108.86068440,0
2026-01-09 13:00:00,90449.22,90938.62,90405.15,90607.66,722.68305000,1767967199999,65511120.52529760,190300,408.75205000,37055132.33785850,0
2026-01-09 14:00:00,90607.66,90666.91,89940.0,90150.0,840.37741000,1767970799999,75843407.68931010,402856,386.49771000,34877107.74297670,0
2026-01-09 15:00:00,90150.01,92082.55,89850.0,91176.47,3441.12901000,1767974399999,314155614.56194100,691261,2214.57367000,202309170.36444790,0
2026-01-09 16:00:00,91176.48,91783.32,91175.79,91623.89,1143.47636000,1767977999999,104597705.49003260,331382,600.46430000,54934380.58872710,0
2026-01-09 17:00:00,91623.89,91680.41,91012.0,91422.23,688.89123000,1767981599999,62978408.12956940,202371,388.42718000,35518728.33316440,0
2026-01-09 18:00:00,91422.23,91507.82,90340.0,90820.31,551.14415000,1767985199999,50051115.80928270,223971,252.25944000,22904124.06974520,0
2026-01-09 19:00:00,90820.3,90820.3,90190.0,90332.15,578.57871000,1767988799999,52340869.60582190,202007,235.33828000,21288379.64139130,0
2026-01-09 20:00:00,90332.14,90580.62,90235.0,90303.36,313.31668000,1767992399999,28319043.27339100,183199,160.94754000,14545143.65575570,0
2026-01-09 21:00:00,90303.37,90643.81,90113.87,90541.97,207.05117000,1767995999999,18724258.02081720,98202,115.77090000,10472317.80194480,0
2026-01-09 22:00:00,90541.98,90723.06,90353.91,90630.08,575.52178000,1767999599999,52123146.87698880,81451,470.13478000,42579632.92411680,0
2026-01-09 23:00:00,90630.08,90732.01,90604.58,90641.28,183.79042000,1768003199999,16667631.16328150,36966,81.54708000,7395015.02994270,0
2026-01-10 00:00:00,90641.27,90693.89,90527.99,90600.0,151.21516000,1768006799999,13701902.37355030,37220,65.93167000,5973921.06619210,0
2026-01-10 01:00:00,90600.0,90732.2,90587.0,90688.0,113.18366000,1768010399999,10262272.49930340,34891,50.09778000,4542536.60891210,0
2026-01-10 02:00:00,90688.0,90782.23,90607.02,90697.17,139.70054000,1768013999999,12671912.50670680,35685,61.15488000,5547983.95447660,0
2026-01-10 03:00:00,90697.17,90697.18,90554.26,90626.14,124.89032000,1768017599999,11317068.72934150,31585,53.66679000,4862758.48215390,0
2026-01-10 04:00:00,90626.15,90649.99,90408.23,90448.3,164.87324000,1768021199999,14922512.90677770,39419,62.97568000,5699697.51615260,0
2026-01-10 05:00:00,90448.3,90617.62,90431.45,90603.52,84.41081000,1768024799999,7642878.74670080,25286,47.71675000,4320455.09127800,0
2026-01-10 06:00:00,90603.52,90603.53,90474.35,90505.47,74.15884000,1768028399999,6713244.11793800,27127,23.77635000,2152369.61824570,0
2026-01-10 07:00:00,90505.48,90682.7,90505.47,90678.5,168.18359000,1768031999999,15241142.88966160,37059,103.02323000,9336460.53549650,0
2026-01-10 08:00:00,90678.5,90773.33,90618.28,90661.95,288.33994000,1768035599999,26152369.51827370,46957,206.99239000,18775986.22363710,0
2026-01-10 09:00:00,90661.94,90768.97,90630.09,90768.96,158.69299000,1768039199999,14392865.29232330,43579,103.97924000,9430552.12393560,0
2026-01-10 10:00:00,90768.97,90832.0,90728.45,90828.0,126.67512000,1768042799999,11499886.30600900,32426,68.33333000,6203463.52857070,0
